Date,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,100,US,100,NAS,US,100,NAS,US,100,NAS,US,100,NAS,US,100,NAS,US
2025-04-07,,,,317.94000244140625,,,336.93641768161604,,,317.94000244140625,,,336.93641768161604,,,271930,
2025-04-08,,,,331.9373474121094,,,334.936781274267,,,320.9394232508648,,,320.9394232508648,,,102460,
2025-04-09,,,,329.9377136230469,,,329.9377136230469,,,321.9392235958215,,,324.938657356031,,,64920,
2025-04-10,,,,339.93585205078125,,,339.93585205078125,,,330.93755008473113,,,330.93755008473113,,,60770,
2025-04-11,,,,340.9356384277344,,,340.9356384277344,,,333.93695963303014,,,333.93695963303014,,,31330,
2025-04-14,,,,352.9333801269531,,,352.9333801269531,,,335.5516513447375,,,339.93583355003983,,,72980,
2025-04-15,,,,350.93377685546875,,,350.93377685546875,,,342.43538054985197,,,344.9349088750334,,,56170,
2025-04-16,,,,354.9330139160156,,,354.9330139160156,,,341.0306389153555,,,350.93376868879295,,,41470,
2025-04-17,,,,359.93206787109375,,,359.93206787109375,,,349.89395387937935,,,355.932822672526,,,14510,
2025-04-21,,,,359.93206787109375,,,359.93206787109375,,,359.93206787109375,,,359.93206787109375,,,0,
2025-04-22,,,,351.9335632324219,,,356.8826411701051,,,349.28406949795055,,,355.93280826915395,,,44020,
2025-04-23,,,,349.9339599609375,,,355.2329477213323,,,349.27807788056987,,,352.93339390345983,,,31470,
2025-04-24,,,,354.9330139160156,,,354.9330139160156,,,344.9349008479589,,,347.9343347683759,,,106800,
2025-04-25,,,,361.93170166015625,,,361.93170166015625,,,345.44482258312115,,,354.93302234628584,,,44720,
2025-04-28,,,,354.9330139160156,,,361.9316930636554,,,350.57385126401635,,,359.932070450044,,,56150,
2025-04-29,,,,357.93243408203125,,,361.9316791555735,,,354.9170120839841,,,361.9316791555735,,,24430,
2025-04-30,,,,363.9313049316406,,,363.9313049316406,,,355.9328147133628,,,356.9326259906475,,,194340,
2025-05-01,,,,359.93206787109375,,,362.9315017700195,,,352.97338976889534,,,362.9315017700195,,,83030,
2025-05-02,,,,358.9322509765625,,,366.93074124902074,,,356.93262840844795,,,363.93130739684887,,,23610,
2025-05-05,,,,358.9322509765625,,,358.9322509765625,,,358.9322509765625,,,358.9322509765625,,,0,
2025-05-06,,,,369.93017578125,,,369.93017578125,,,359.1242014899044,,,364.93111935177365,,,85670,
2025-05-07,,,,372.92962646484375,,,372.92962646484375,,,362.9315131547943,,,367.930569809819,,,23770,
2025-05-08,,,,369.93017578125,,,375.9290434966216,,,363.93130806587834,,,368.9303644953547,,,102250,
2025-05-09,,,,371.9298095703125,,,377.12182289990847,,,369.73021247027623,,,369.93018693821404,,,114500,
2025-05-12,,,,370.92999267578125,,,379.92829438489724,,,367.9305587727426,,,376.9288604818586,,,61350,
2025-05-13,,,,373.9294128417969,,,378.9284691632113,,,370.92997904894827,,,378.9284691632113,,,49630,
2025-05-14,,,,373.9294128417969,,,379.92828042749414,,,371.7298158556472,,,376.92884663464554,,,63730,
2025-05-15,,,,370.92999267578125,,,379.92829438489724,,,370.92999267578125,,,379.92829438489724,,,28190,
2025-05-16,,,,377.9286804199219,,,379.9283030676463,,,374.92924644833516,,,374.92924644833516,,,113960,
2025-05-19,,,,376.9288635253906,,,379.878319091922,,,374.9292409072188,,,375.9290522163047,,,63000,
2025-05-20,,,,378.928466796875,,,379.92827805491424,,,374.92922176471797,,,377.92865553883576,,,113590,
2025-05-21,,,,380.9281005859375,,,381.92791187356465,,,377.84869524524635,,,379.92828929831035,,,95280,
2025-05-22,,,,379.92828369140625,,,381.92790623715047,,,375.92903859991776,,,378.9284724185341,,,114140,
2025-05-23,,,,378.928466796875,,,381.92790057099273,,,376.46893964540754,,,378.928466796875,,,99290,
2025-05-27,,,,381.92791748046875,,,381.92791748046875,,,375.93203982495316,,,379.92829487585897,,,44110,
2025-05-28,,,,379.92828369140625,,,382.9277175100226,,,374.9292273270456,,,377.928661145662,,,116220,
2025-05-29,,,,379.92828369140625,,,382.9277175100226,,,374.9292273270456,,,376.9288498727899,,,75090,
2025-05-30,,,,379.92828369140625,,,383.92752878289474,,,375.92903859991776,,,378.9284724185341,,,97570,
2025-06-02,,,,381.92791748046875,,,383.92754008507853,,,378.32859068980724,,,383.92754008507853,,,49440,
2025-06-03,,,,380.9281005859375,,,383.9275344488189,,,379.92828929831035,,,383.9275344488189,,,97090,
2025-06-04,,,,381.92791748046875,,,383.92754008507853,,,380.92810617816383,,,383.92754008507853,,,25050,
2025-06-05,,,,386.9269714355469,,,386.9269714355469,,,379.49536016122596,,,380.92810366135234,,,30690,
2025-06-06,,,,389.9263916015625,,,389.9263916015625,,,383.9275240384615,,,384.92733529897833,,,65520,
2025-06-09,,,,387.9267883300781,,,389.9264109503363,,,381.92792046930373,,,389.9264109503363,,,45640,
2025-06-10,,,,385.9271545410156,,,390.92621094698734,,,383.62158997067604,,,388.9265883845987,,,89500,
2025-06-11,,,,387.9267883300781,,,390.9262222604653,,,383.9115548960039,,,387.9267883300781,,,139950,
2025-06-12,,,,386.9269714355469,,,390.92621661834323,,,386.9269714355469,,,386.9269714355469,,,27680,
2025-06-13,,,,381.92791748046875,,,389.9264078989079,,,380.02327817005073,,,389.9264078989079,,,6687,
2025-06-16,,,,385.9271545410156,,,385.9271545410156,,,379.9282868538496,,,379.9282868538496,,,79560,
2025-06-17,,,,385.9271545410156,,,386.92696582221,,,379.9722848966805,,,382.9277206974326,,,96096,
2025-06-18,,,,384.9273376464844,,,387.42686581302,,,383.92752637987013,,,383.92752637987013,,,151684,
2025-06-20,,,,389.7264404296875,,,389.7264404296875,,,382.2778644008986,,,388.92660357821353,,,330423,
2025-06-23,,,,380.0282897949219,,,389.87643742417805,,,379.92830256030516,,,382.2778652706079,,,61835,
2025-06-24,,,,382.927734375,,,388.11276050227116,,,382.927734375,,,386.926979642624,,,48889,
2025-06-25,,,,383.92755126953125,,,389.8764408962743,,,381.97790696851246,,,383.92755126953125,,,77343,
2025-06-26,,,,386.8269958496094,,,389.87643870039113,,,383.92754910715377,,,383.92754910715377,,,31103,
2025-06-27,,,,389.2265319824219,,,391.9260347325012,,,386.12714132128906,,,390.02639933998825,,,38986,
2025-06-30,,,,394.17559814453125,,,394.9254566064422,,,387.9267776286065,,,387.9267776286065,,,39662,
2025-07-01,,,,394.9254455566406,,,397.02505529360917,,,394.0755998878893,,,394.9254455566406,,,50022,
2025-07-02,,,,394.9254455566406,,,398.1748321340054,,,391.9260117929193,,,393.0258102753141,,,59332,
2025-07-03,,,,391.926025390625,,,396.8751034771986,,,391.926025390625,,,396.8751034771986,,,33958,
2025-07-07,,,,395.9252624511719,,,398.1748378060081,,,389.97637319698873,,,392.9258286447236,,,46511,
2025-07-08,,,,392.92584228515625,,,398.17485162866024,,,392.89285900820585,,,393.4757262973669,,,100149,
2025-07-09,,,,389.9263916015625,,,397.92488168569713,,,389.9263916015625,,,392.9758037414115,,,39481,
2025-07-10,,,,393.9256591796875,,,395.4253761562599,,,391.9260365442576,,,393.1258223302436,,,20676,
2025-07-11,,,,393.9256591796875,,,393.9256591796875,,,391.9260365442576,,,393.9256591796875,,,30276,
2025-07-14,,,,395.42535400390625,,,395.42535400390625,,,391.92601458794246,,,392.9258258496464,,,96796,
2025-07-15,,,,394.9254455566406,,,397.87490096236047,,,391.9260117929193,,,393.92563430206684,,,67736,
2025-07-16,,,,394.9254455566406,,,398.9246905749357,,,392.92582304749305,,,392.92582304749305,,,85598,
2025-07-17,,,,391.926025390625,,,398.9247044154576,,,391.926025390625,,,393.9256479691486,,,50494,
2025-07-18,,,,394.9254455566406,,,396.9250680657882,,,391.9260117929193,,,391.9260117929193,,,82572,
2025-07-21,,,,396.9250793457031,,,396.9250793457031,,,391.9260229307699,,,393.9256454967432,,,108502,
2025-07-22,,,,391.926025390625,,,396.44616832386475,,,391.926025390625,,,395.9252705476722,,,29284,
2025-07-23,,,,401.92413330078125,,,401.92413330078125,,,390.9262092552375,,,395.92526563957557,,,27730,
2025-07-24,,,,396.9250793457031,,,396.9250793457031,,,392.9258342137565,,,396.9250793457031,,,60578,
2025-07-25,,,,391.926025390625,,,396.925081836934,,,389.9264028121014,,,395.9252705476722,,,34124,
2025-07-28,,,,391.926025390625,,,396.925081836934,,,387.9267802335778,,,389.9264028121014,,,19024,
2025-07-29,,,,388.9266052246094,,,392.9258505225488,,,387.9267939001245,,,390.9262278735791,,,168280,
2025-07-30,,,,387.9267883300781,,,395.9252788111107,,,387.9267883300781,,,393.9256561908525,,,62068,
2025-07-31,,,,392.92584228515625,,,394.9254648922054,,,387.9267857675334,,,387.9267857675334,,,37984,
2025-08-01,,,,386.9269714355469,,,393.9256505054405,,,386.9269714355469,,,387.92678273124596,,,32103,
2025-08-04,,,,384.9273376464844,,,394.9254503126268,,,384.9273376464844,,,387.9267714463271,,,139495,
2025-08-05,,,,381.92791748046875,,,388.1517489396806,,,381.92791748046875,,,384.92735138738345,,,135762,
2025-08-06,,,,381.92791748046875,,,389.9264078989079,,,381.92791748046875,,,382.9277287827736,,,38597,
2025-08-07,,,,378.928466796875,,,384.8823294132987,,,378.928466796875,,,381.92790057099273,,,23985,
2025-08-08,,,,379.92828369140625,,,381.92790623715047,,,376.9288498727899,,,378.9284724185341,,,139932,
2025-08-11,,,,376.9288635253906,,,382.12789453736525,,,376.9288635253906,,,378.92848614356245,,,33236,
2025-08-12,,,,376.9288635253906,,,382.9277313799061,,,376.9288635253906,,,382.9277313799061,,,19019,
2025-08-13,,,,377.9286804199219,,,383.92754836309524,,,377.9286804199219,,,377.9286804199219,,,73950,
2025-08-14,,,,377.9286804199219,,,386.4270766727508,,,377.9286804199219,,,383.92754836309524,,,73412,
2025-08-15,,,,382.927734375,,,385.927168325718,,,379.928300424282,,,379.928300424282,,,27737,
2025-08-18,,,,380.9281005859375,,,386.9269683117003,,,380.9281005859375,,,386.9269683117003,,,43362,
2025-08-19,,,,378.928466796875,,,385.9271456031497,,,378.928466796875,,,379.92827805491424,,,38541,
2025-08-20,,,,377.9286804199219,,,386.9269823346819,,,373.92943512447295,,,380.92811439150853,,,114923,
2025-08-21,,,,375.9290466308594,,,377.9286692193214,,,375.6281085572815,,,375.9290466308594,,,44592,
2025-08-22,,,,378.928466796875,,,378.928466796875,,,371.92978799060023,,,373.9294105066787,,,157232,
2025-08-25,,,,378.928466796875,,,378.928466796875,,,378.928466796875,,,378.928466796875,,,0,
2025-08-26,,,,374.9292297363281,,,379.9282861328125,,,373.92941845703126,,,373.92941845703126,,,110025,
2025-08-27,,,,373.9294128417969,,,379.92828042749414,,,373.9294128417969,,,373.9294128417969,,,33848,
2025-08-28,,,,374.9292297363281,,,377.9286635742187,,,372.92960717773434,,,373.92941845703126,,,79353,
2025-08-29,,,,373.9294128417969,,,378.9284691632113,,,373.9294128417969,,,375.9290353703626,,,211556,
2025-09-02,,,,370.92999267578125,,,378.9284830838844,,,368.9303700737555,,,372.92961527780705,,,58374,
2025-09-03,,,,370.92999267578125,,,375.9290491808457,,,370.4300870252748,,,370.92999267578125,,,43441,
2025-09-04,,,,371.9298095703125,,,376.12902930244724,,,369.93018693821404,,,370.92999825426324,,,95021,
2025-09-05,,,,377.9286804199219,,,377.9286804199219,,,371.9298124767485,,,377.9286804199219,,,39707,
2025-09-08,,,,371.9298095703125,,,377.05384256506477,,,371.9298095703125,,,376.92886615055863,,,50358,
2025-09-09,,,,368.93035888671875,,,375.92903778158876,,,368.93035888671875,,,370.9299814281102,,,65548,
2025-09-10,,,,371.9298095703125,,,376.92886615055863,,,370.656063134772,,,370.92999825426324,,,67151,
2025-09-11,,,,371.9298095703125,,,375.9290548345094,,,369.93018693821404,,,371.9298095703125,,,70292,
2025-09-12,,,,369.93017578125,,,376.9288547825169,,,369.93017578125,,,376.9288547825169,,,29104,
2025-09-15,,,,377.9286804199219,,,377.9286804199219,,,369.9301898290241,,,371.9298124767485,,,63494,
2025-09-16,,,,373.9294128417969,,,375.9290353703626,,,369.93016778466534,,,375.9290353703626,,,95342,
2025-09-17,,,,375.9290466308594,,,376.92885792509037,,,371.0849596898374,,,376.92885792509037,,,62041,
2025-09-18,,,,375.9290466308594,,,376.92885792509037,,,372.92961274816633,,,375.9290466308594,,,151907,
2025-09-19,,,,369.93017578125,,,376.9288547825169,,,366.9307419235642,,,369.93017578125,,,142783,
2025-09-22,,,,372.92962646484375,,,376.9288717888635,,,371.0499762806632,,,372.92962646484375,,,51812,
2025-09-23,,,,373.9294128417969,,,376.92884663464554,,,370.92997904894827,,,370.92997904894827,,,110380,
2025-09-24,,,,373.9294128417969,,,376.92884663464554,,,372.5496684151956,,,373.9294128417969,,,100243,
2025-09-25,,,,373.9294128417969,,,376.92884663464554,,,373.9294128417969,,,374.92922410607974,,,95702,
2025-09-26,,,,372.92962646484375,,,376.3190015226243,,,372.92962646484375,,,373.9294377958487,,,409025,
2025-09-29,,,,376.9288635253906,,,379.9282974526484,,,373.92942959813286,,,373.92942959813286,,,84950,
2025-09-30,,,,376.9288635253906,,,376.9288635253906,,,372.92961828904697,,,375.9290522163047,,,181118,
2025-10-01,,,,377.9286804199219,,,379.9283030676463,,,373.92943512447295,,,375.9290577721974,,,68464,
2025-10-02,,,,375.9290466308594,,,379.9282918077834,,,374.9292353366284,,,375.9290466308594,,,92323,
2025-10-03,,,,375.9290466308594,,,378.9284805135524,,,374.22935522593895,,,375.9290466308594,,,319245,
2025-10-06,,,,374.9292297363281,,,379.62835495375094,,,372.92960717773434,,,374.9292297363281,,,135649,
2025-10-07,,,,379.92828369140625,,,379.92828369140625,,,374.9292273270456,,,374.9292273270456,,,158967,
2025-10-08,,,,376.9288635253906,,,379.9282974526484,,,374.9292409072188,,,377.9286748344765,,,120062,
2025-10-09,,,,375.9290466308594,,,379.9282918077834,,,375.9290466308594,,,375.9290466308594,,,106171,
2025-10-10,,,,375.9290466308594,,,380.9281031020144,,,375.9290466308594,,,375.9290466308594,,,63626,
2025-10-13,,,,374.9292297363281,,,379.9282861328125,,,374.9292297363281,,,374.9292297363281,,,74154,
2025-10-14,,,,373.9294128417969,,,375.9290353703626,,,371.92979031323114,,,373.9294128417969,,,74612,
2025-10-15,,,,374.9292297363281,,,378.92847485351564,,,371.9297958984375,,,371.9297958984375,,,45240,
2025-10-16,,,,371.9298095703125,,,374.6723034826798,,,371.22992944435003,,,371.9298095703125,,,45376,
2025-10-17,,,,364.9311218261719,,,372.3297192895989,,,358.9322540701252,,,370.9299895822185,,,131481,
2025-10-20,,,,367.9305419921875,,,369.9301645030146,,,365.9309194813604,,,369.9301645030146,,,118310,
2025-10-21,,,,365.9309387207031,,,368.93037264464334,,,365.9309387207031,,,368.93037264464334,,,69812,
2025-10-22,,,,367.9305419921875,,,370.92997575842816,,,365.9309194813604,,,367.9305419921875,,,34756,
2025-10-23,,,,370.92999267578125,,,371.9298039767942,,,366.9307474717297,,,369.9301813747684,,,66664,
2025-10-24,,,,366.9307556152344,,,372.929623554448,,,365.9309442920321,,,371.92981223124576,,,80481,
2025-10-27,,,,368.93035888671875,,,372.9296039695016,,,365.9309250746316,,,368.93035888671875,,,189615,
2025-10-28,,,,368.93035888671875,,,370.9299814281102,,,365.9309250746316,,,369.93017015741447,,,38354,
2025-10-29,,,,368.93035888671875,,,371.9297926988059,,,366.9307363453273,,,366.9307363453273,,,181354,
2025-10-30,,,,367.9305419921875,,,372.4296926415485,,,367.1626815779499,,,368.93035324760103,,,121821,
2025-10-31,,,,369.93017578125,,,372.9296096389358,,,365.9309306376689,,,365.9309306376689,,,91540,
2025-11-03,,,,369.93017578125,,,373.8794425652639,,,367.53063479746515,,,369.93017578125,,,85245,
2025-11-04,,,,365.9309387207031,,,371.9298065685835,,,365.9309387207031,,,370.92999526060345,,,54019,
2025-11-05,,,,366.9307556152344,,,373.9294348776503,,,366.3708637151867,,,369.9301895848412,,,74281,
2025-11-06,,,,365.9309387207031,,,370.92999526060345,,,365.9309387207031,,,365.9309387207031,,,26230,
2025-11-07,,,,364.9311218261719,,,371.929800874893,,,364.9311218261719,,,365.9309331188463,,,116923,
2025-11-10,,,,369.93017578125,,,373.8694346886229,,,366.9307419235642,,,369.93017578125,,,25678,
2025-11-11,,,,369.93017578125,,,373.92942092483105,,,367.80557679872254,,,369.93017578125,,,175553,
2025-11-12,,,,373.9294128417969,,,374.92922410607974,,,368.63042534582496,,,369.93016778466534,,,40767,
2025-11-13,,,,369.93017578125,,,373.92942092483105,,,369.3502986606311,,,369.93017578125,,,43082,
2025-11-14,,,,372.92962646484375,,,372.92962646484375,,,367.0307457142787,,,370.9300038028339,,,83755,
2025-11-17,,,,371.9298095703125,,,373.92943220241096,,,368.2505112500881,,,372.9296208863617,,,122706,
2025-11-18,,,,368.93035888671875,,,370.9299814281102,,,365.8019516175628,,,370.9299814281102,,,165215,
2025-11-19,,,,369.93017578125,,,371.92979835304055,,,367.3306603355585,,,370.92998706714525,,,100820,
2025-11-20,,,,373.9294128417969,,,373.9294128417969,,,367.9305452560996,,,370.92997904894827,,,63846,
2025-11-21,,,,363.9313049316406,,,369.93017259534895,,,363.9313049316406,,,369.93017259534895,,,143223,
2025-11-24,,,,354.9330139160156,,,369.9301835181008,,,354.9330139160156,,,365.9309382908781,,,413567,
2025-11-25,,,,354.9330139160156,,,360.9318817568497,,,354.9330139160156,,,360.9318817568497,,,283903,
2025-11-26,,,,363.9313049316406,,,363.9313049316406,,,354.9330034360781,,,358.93224854521696,,,88740,
2025-11-28,,,,364.9311218261719,,,364.9311218261719,,,361.4317823018113,,,361.9316879481485,,,23468,
2025-12-01,,,,359.93206787109375,,,364.93112436930335,,,356.93263397216793,,,364.93112436930335,,,10090,
2025-12-02,,,,365.9309387207031,,,371.9298065685835,,,359.93207087282275,,,364.9311274127231,,,61375,
2025-12-03,,,,370.92999267578125,,,371.9298039767942,,,364.9311248697039,,,368.9303700737555,,,63276,
2025-12-04,,,,362.9314880371094,,,371.92978939340134,,,362.9314880371094,,,367.93054434616045,,,46821,
2025-12-05,,,,362.9314880371094,,,365.61097489592436,,,362.9314880371094,,,363.93129929891955,,,235638,
2025-12-08,,,,363.9313049316406,,,365.90892846488066,,,362.9314936543559,,,364.93111620892535,,,122664,
2025-12-09,,,,360.931884765625,,,363.9313187110457,,,360.931884765625,,,362.9315073959055,,,58124,
2025-12-10,,,,356.9326171875,,,366.9307297137605,,,356.9326171875,,,360.9318621980042,,,67269,
2025-12-11,,,,358.9322509765625,,,361.37179295060776,,,358.9322509765625,,,358.9322509765625,,,219542,
2025-12-12,,,,364.9311218261719,,,364.9311218261719,,,356.9326314847763,,,357.9324427774508,,,69574,
2025-12-15,,,,362.9314880371094,,,363.93129929891955,,,358.41235211798175,,,359.9320542516787,,,26592,
2025-12-16,,,,363.9313049316406,,,363.9313049316406,,,357.93243726793224,,,357.93243726793224,,,59760,
2025-12-17,,,,361.93170166015625,,,363.9313243212621,,,358.9322676684975,,,358.9322676684975,,,71886,
2025-12-18,,,,359.93206787109375,,,361.9316904703776,,,357.18258679707844,,,361.9316904703776,,,82235,
2025-12-19,,,,357.93243408203125,,,365.93092422911576,,,357.93243408203125,,,365.93092422911576,,,106982,
2025-12-22,,,,359.93206787109375,,,364.93112436930335,,,357.9324452718099,,,359.93206787109375,,,60915,
2025-12-23,,,,361.93170166015625,,,365.9309469823679,,,360.93189032960333,,,365.9309469823679,,,38380,
2025-12-24,,,,359.93206787109375,,,364.93112436930335,,,357.9324452718099,,,359.93206787109375,,,20360,
2025-12-26,,,,359.93206787109375,,,359.93206787109375,,,359.93206787109375,,,359.93206787109375,,,0,
2025-12-29,,,,357.93243408203125,,,363.9313016923446,,,357.93243408203125,,,357.93243408203125,,,22607,
2025-12-30,,,,356.9326171875,,,364.9311072085084,,,356.9326171875,,,357.93242844012605,,,15107,
2025-12-31,,,,356.9326171875,,,364.9311072085084,,,356.9326171875,,,356.9326171875,,,27949,
2026-01-02,,,,356.9326171875,,,361.3187825622178,,,356.9326171875,,,359.93205094537814,,,77476,
2026-01-05,,,,359.93206787109375,,,365.9309356689453,,,359.93206787109375,,,360.93187917073567,,,147787,
2026-01-06,,,,364.9311218261719,,,365.8509616406328,,,360.1320398260622,,,361.9316879481485,,,165708,
2026-01-07,,,,361.93170166015625,,,365.9309469823679,,,361.93170166015625,,,364.931135651815,,,71186,
2026-01-08,,,,366.9307556152344,,,370.9300009080435,,,360.9318876760207,,,360.9318876760207,,,59107,
2026-01-09,,,,364.9311218261719,,,370.9299895822185,,,364.9311218261719,,,364.9311218261719,,,31937,
2026-01-12,,,,369.93017578125,,,369.93017578125,,,364.93111935177365,,,364.93111935177365,,,53507,
2026-01-13,,,,369.93017578125,,,369.93017578125,,,365.4810033542884,,,365.9309306376689,,,79229,
2026-01-14,,,,365.9309387207031,,,371.9298065685835,,,362.48157750344404,,,367.9305613366633,,,94326,
2026-01-15,,,,365.9309387207031,,,370.1301584189473,,,364.18126893173803,,,364.9311274127231,,,43806,
2026-01-16,,,,361.93170166015625,,,367.93056964347375,,,361.93170166015625,,,365.9309469823679,,,83455,
2026-01-20,,,,353.9331970214844,,,359.9320647676112,,,353.9331970214844,,,354.93300831250554,,,53185,
2026-01-21,,,,351.9335632324219,,,359.93205330588603,,,351.0337392015208,,,354.93299700997096,,,167308,
2026-01-22,,,,354.9330139160156,,,355.9328252228213,,,350.98374704940534,,,355.9328252228213,,,84336,
2026-01-23,,,,351.9335632324219,,,359.93205330588603,,,351.9335632324219,,,359.93205330588603,,,55518,
2026-01-26,,,,353.9331970214844,,,359.9320647676112,,,351.9335744394421,,,352.9333857304632,,,64846,
2026-01-27,,,,358.9322509765625,,,359.9320622606198,,,351.93357198816153,,,352.93338327221886,,,79424,
2026-01-28,,,,355.9328308105469,,,361.9316987455561,,,353.9332081655438,,,361.9316987455561,,,130778,
2026-01-29,,,,353.9331970214844,,,359.9320647676112,,,353.9331970214844,,,357.93244218556896,,,74739,
2026-01-30,,,,358.9322509765625,,,358.9322509765625,,,353.93319455627613,,,353.93319455627613,,,148622,
2026-02-02,,,,358.9322509765625,,,358.9322509765625,,,351.93357198816153,,,354.9330058403334,,,139508,
2026-02-03,,,,359.93206787109375,,,361.9316904703776,,,352.93338877360026,,,359.93206787109375,,,161202,
2026-02-04,,,,360.931884765625,,,361.9316960807652,,,357.9324508202043,,,359.9320734504848,,,82848,
2026-02-05,,,,357.93243408203125,,,360.93186788718793,,,355.73884791509875,,,360.93186788718793,,,120749,
2026-02-06,,,,355.9328308105469,,,360.93188742305455,,,355.9328308105469,,,360.93188742305455,,,36111,
2026-02-09,,,,359.93206787109375,,,361.9316904703776,,,352.93338877360026,,,354.9330113728841,,,954557,
2026-02-10,,,,358.9322509765625,,,361.9316848287343,,,357.9324396925052,,,357.9324396925052,,,212975,
2026-02-11,,,,359.93206787109375,,,362.33160888787046,,,356.81266149810205,,,361.9316904703776,,,236304,
2026-02-12,,,,357.93243408203125,,,362.131653613978,,,357.93243408203125,,,360.93186788718793,,,167876,
2026-02-13,,,,358.9322509765625,,,361.9316848287343,,,356.93262840844795,,,359.9320622606198,,,117415,
2026-02-17,,,,361.93170166015625,,,363.9313243212621,,,356.93264500739167,,,363.9313243212621,,,242601,
2026-02-18,,,,369.93017578125,,,380.92809992609796,,,359.9320629222973,,,364.93111935177365,,,65826,
2026-02-19,,,,363.9313049316406,,,373.9294177044879,,,363.9313049316406,,,371.92979514991845,,,65622,
2026-02-20,,,,365.9309387207031,,,369.9301839526234,,,364.9311274127231,,,369.9301839526234,,,28657,
2026-02-23,,,,365.9309387207031,,,373.92942918454366,,,363.931316104743,,,363.931316104743,,,48038,
2026-02-24,,,,369.93017578125,,,373.92942092483105,,,363.9512933073414,,,365.9309306376689,,,129566,
2026-02-25,,,,370.92999267578125,,,370.92999267578125,,,367.9305587727426,,,369.9301813747684,,,46618,
2026-02-26,,,,364.0,,,372.0,,,360.5,,,364.0,,,101525,
2026-02-27,,,,369.0,,,372.0,,,364.0,,,365.0,,,105365,
