Date,Close,High,Low,Open,Volume
,ETHU,ETHU,ETHU,ETHU,ETHU
2024-11-05,93.48023223876953,97.99714035474545,91.51636175063092,96.03326986660684,279530
2024-11-06,114.98461151123047,115.96654672053486,108.20925706871593,109.5839678600563,469595
2024-11-07,133.1504364013672,134.13237172886062,122.5455318678093,125.29494628984772,634825
2024-11-08,136.48898315429688,140.41672367672268,131.77569153075768,137.27453425541023,661760
2024-11-11,176.35557556152344,176.94472771718878,155.5385364322072,157.6988059524084,1626060
2024-11-12,167.32174682617188,169.6784002219643,159.26988143594977,166.14342761984648,1026720
2024-11-13,155.34213256835938,172.42781260015778,150.6288410084446,162.60846142664406,994615
2024-11-14,147.48663330078125,157.69876624201652,143.75527732192873,156.32404825868193,697970
2024-11-15,147.29031372070312,147.29031372070312,139.43483032226564,144.73727562295272,455335
2024-11-18,153.37828063964844,157.60060514483004,145.031831145997,147.78125279935776,697470
2024-11-19,148.07582092285156,152.41597240891912,146.3083346883772,147.29026982051394,703405
2024-11-20,145.13006591796875,151.3948040476847,140.80954084652555,150.82529465846653,709100
2024-11-21,172.0350341796875,175.57000669026556,160.64459550264723,172.23141821179934,1978750
2024-11-22,164.7687225341797,168.3036801136344,162.0193010947317,165.16149060418306,858060
2024-11-25,185.978515625,189.90625631387553,169.28561769727895,184.01464528056223,1749745
2024-11-26,166.213623046875,170.53597219775077,158.551289770321,165.2312730111494,1155485
2024-11-27,197.45236206054688,198.23824510644351,182.52064414639997,182.52064414639997,1408660
2024-11-29,192.7371063232422,199.61355772613697,191.75475612282864,195.2912228401072,801585
2024-12-02,194.5053253173828,201.9711922849505,187.4324073946454,196.27355854543552,1085360
2024-12-03,192.93356323242188,193.1300452537648,181.1453614465841,186.54828726509308,1020960
2024-12-04,223.3864288330078,224.56526106115095,204.72177508741788,205.70412528455418,1584830
2024-12-05,214.74171447753906,232.62048135323977,210.02643151298238,227.9051983886831,1229485
2024-12-06,242.24752807617188,246.56986229592917,223.58287714540432,225.35109524200456,1274460
2024-12-09,203.93588256835938,227.2175764624201,199.7117742271987,220.04641788177145,1682310
2024-12-10,192.93356323242188,201.97119659314313,178.19831100012468,200.79236442298037,1574440
2024-12-11,211.9911651611328,212.9735153101747,200.20296337263022,201.1853135216721,971415
2024-12-12,216.90292358398438,228.78935181444695,212.7770558098612,227.3158265387262,1034645
2024-12-13,220.24288940429688,225.94052298173077,215.33113890469403,220.8323054600384,735950
2024-12-16,233.66539001464844,241.919333768869,218.3366201928268,218.72967441518549,1281640
2024-12-17,221.48098754882812,232.09321206615533,218.92620247561996,230.52104009652402,841605
2024-12-18,193.3782501220703,217.55052201640086,186.8929980321241,213.030511008592,1285435
2024-12-19,159.9694061279297,193.96780836200725,154.46676709906328,192.00258227933853,1979035
2024-12-20,165.27552795410156,170.93538926389334,152.5015570718995,155.25287687599422,2311595
