Date,Close,High,Low,Open,Volume
,CTR.VN,CTR.VN,CTR.VN,CTR.VN,CTR.VN
2024-05-17,128454.0625,130270.00534784226,127785.03092447916,130270.00534784226,499000
2024-05-20,125204.484375,130461.16119990457,124917.75654818703,130461.16119990457,1086900
2024-05-21,123579.6953125,127116.00523250194,122528.3599308778,125204.4863568252,767400
2024-05-22,123388.5390625,126160.24133423703,123006.2353008811,126160.24133423703,386700
2024-05-23,125777.9375,125777.9375,122337.20364741642,123675.26681231003,414500
2024-05-24,120903.5625,125204.47974308301,119469.92341897234,125204.47974308301,441900
2024-05-27,123292.9609375,124248.7203246124,120903.56246971899,121477.01810198642,305500
2024-05-28,127307.1484375,127785.02812382695,124153.14250774212,124248.7184450075,693200
2024-05-29,124726.6015625,128454.06321839082,124631.02562260538,128454.06321839082,284600
2024-05-30,124057.5703125,124726.60189353813,122337.20338983051,123292.96279131356,284700
2024-05-31,125682.359375,126351.39094581749,123101.80903041824,124248.72029467681,207500
2024-06-03,128071.765625,130078.86045942164,126255.8226795709,126542.5505130597,578400
2024-06-04,127689.4609375,129218.6760385479,126924.85338697604,129027.52415091691,938200
2024-06-05,127116.0078125,131416.9253700658,127116.0078125,128549.64699835527,582300
2024-06-06,125777.9375,129027.5194718845,125586.78561930092,127116.00066489363,245400
2024-06-07,127785.0390625,127880.6150079469,125491.2163717745,126064.67204445587,236800
2024-06-10,126638.1171875,128071.75624999999,125682.35781249999,127785.02843749999,483700
2024-06-11,126638.1171875,126638.1171875,124631.02249999999,126638.1171875,355700
2024-06-12,127307.1484375,127593.87624929617,125204.4778176614,126638.11687664226,257500
2024-06-13,136195.71875,136195.71875,127880.61171052631,128071.76359649123,2063200
2024-06-14,145562.15625,145657.73218975705,136291.29009356533,136291.29009356533,962100
2024-06-17,148620.578125,154641.86199758842,145562.14822146302,145562.14822146302,815000
2024-06-18,151009.984375,153112.65504351267,149002.8896459652,151009.984375,571500
2024-06-19,151487.859375,154833.01715299685,145275.4235015773,151105.5556289432,633800
2024-06-20,151487.859375,154546.28934345426,149002.8850256309,151870.16312105677,411900
2024-06-21,153112.65625,154833.0231741573,151487.86526607367,151487.86526607367,999300
2024-06-24,144319.671875,153877.26603890728,142408.15304221853,153112.6585057947,1585500
2024-06-25,143746.21875,144797.55412649602,141356.8201670545,144319.6744099069,407700
2024-06-26,142981.609375,144797.55227481617,138585.11603860295,143937.3687959559,531500
2024-06-27,141643.546875,142886.03412828947,141452.39498987855,142217.00253036438,157100
2024-06-28,134379.765625,144224.08700435632,133806.31001066856,140018.74583259245,725300
2024-07-01,137247.0625,138585.1257834262,131321.35367339832,134379.78403551533,1450400
2024-07-02,137342.625,140018.75130480167,136673.59342379958,137342.625,510400
2024-07-03,138011.65625,138585.11188538783,136578.01716153047,138585.11188538783,162000
2024-07-04,138776.265625,140018.7528516701,137151.47463627756,138011.65810089532,328100
2024-07-05,143363.90625,143746.21,138871.8371875,139540.86875,397300
2024-07-08,141070.078125,143841.78020198172,140592.19845655488,143363.9005335366,442700
2024-07-09,139063.0,141930.27835051547,138585.12027491408,141070.0948453608,824400
2024-07-10,140783.359375,142408.15035217244,138585.11275882553,138585.11275882553,276600
2024-07-11,139923.171875,141643.53874231558,139732.02000085384,141643.53874231558,141800
2024-07-12,140592.203125,142694.8737359789,140018.74750382392,140018.74750382392,388400
2024-07-15,139063.0,141452.39862542955,138585.12027491408,140687.79106529208,170800
2024-07-16,135717.84375,139349.72970950705,134284.20455545775,139063.0018705986,387800
2024-07-17,132277.109375,136578.0269486091,126255.82477194726,136004.57127212788,907400
2024-07-18,128454.0625,132181.52413504463,124917.75274367559,132085.94819568453,479300
2024-07-19,129218.6796875,130939.04672475962,127976.19238281251,130939.04672475962,141600
2024-07-22,122432.78125,129027.5212236534,121477.02183352849,129027.5212236534,558600
2024-07-23,116602.6484375,124057.57186219262,116507.07249615778,121381.44550461065,518400
2024-07-24,124726.6015625,124726.6015625,112301.72937619733,113830.9444145115,856800
2024-07-25,123292.9609375,124631.02407945736,120425.68277616278,124631.02407945736,312900
2024-07-26,127116.0078125,127976.19132401315,120807.99539473683,122337.21052631579,630500
2024-07-29,125682.359375,127880.6059648289,125108.90374287072,127115.99845532319,184200
2024-07-30,124726.6015625,125873.51284123564,122337.2030651341,125682.36096144636,326700
2024-07-31,120425.6875,124248.7251984127,120425.6875,124248.7251984127,409000
2024-08-01,118036.2890625,121572.59893724696,114977.85890055668,120521.26356907895,588800
2024-08-02,118514.1640625,118992.04375630041,113926.51900201614,115360.15808341734,551800
2024-08-05,110485.7890625,117558.40877757354,110294.63717830883,114786.70645680148,591400
2024-08-06,114022.09375,114691.1253143336,107522.92998218776,110581.35999056998,605500
2024-08-07,113735.375,115455.74201680672,112779.61554621848,114022.10283613445,294700
2024-08-08,112684.03125,114117.67032442748,111059.24029898219,114117.67032442748,298600
2024-08-09,117462.828125,118992.04313720504,113161.91090317331,113735.36653275021,368100
2024-08-12,117558.40625,118514.1656504065,117176.1024898374,118227.43783028456,170300
2024-08-13,115646.890625,119852.23210227273,115073.43496900827,117749.56136363637,464400
2024-08-14,115646.890625,117462.8335356405,115646.890625,116698.22599431819,129200
2024-08-15,114308.828125,115933.61916022157,114213.25218175167,115742.4672737249,250700
2024-08-16,122241.625,122241.625,114691.12587959344,114691.12587959344,714000
2024-08-19,121859.328125,125204.48615196078,120425.68897058823,125204.48615196078,277200
2024-08-20,122432.78125,123961.99631635442,120903.56618364558,123961.99631635442,388200
2024-08-21,122815.0859375,124248.7250729572,122432.78216804474,122432.78216804474,220100
