Date,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,HNX,HNX,INDEX,HNX,INDEX,HNX,INDEX,HNX,INDEX,HNX,INDEX
2023-07-05,,,41.99053192138672,,41.99053192138672,,41.99053192138672,,41.99053192138672,,0
2023-07-06,,,41.65877914428711,,41.65877914428711,,41.65877914428711,,41.65877914428711,,0
2023-07-07,,,41.73460388183594,,41.73460388183594,,41.73460388183594,,41.73460388183594,,0
2023-07-10,,,42.09479522705078,,42.09479522705078,,42.09479522705078,,42.09479522705078,,0
2023-07-11,,,42.549774169921875,,42.549774169921875,,42.549774169921875,,42.549774169921875,,0
2023-07-12,,,42.73934555053711,,42.73934555053711,,42.73934555053711,,42.73934555053711,,0
2023-07-13,,,42.93840026855469,,42.93840026855469,,42.93840026855469,,42.93840026855469,,0
2023-07-14,,,42.71091079711914,,42.71091079711914,,42.71091079711914,,42.71091079711914,,0
2023-07-17,,,42.79621887207031,,42.79621887207031,,42.79621887207031,,42.79621887207031,,0
2023-07-18,,,43.03318786621094,,43.03318786621094,,43.03318786621094,,43.03318786621094,,0
2023-07-19,,,43.20380401611328,,43.20380401611328,,43.20380401611328,,43.20380401611328,,0
2023-07-20,,,43.137451171875,,43.137451171875,,43.137451171875,,43.137451171875,,0
2023-07-21,,,43.222755432128906,,43.222755432128906,,43.222755432128906,,43.222755432128906,,0
2023-07-24,,,43.308067321777344,,43.308067321777344,,43.308067321777344,,43.308067321777344,,0
2023-07-25,,,43.374420166015625,,43.374420166015625,,43.374420166015625,,43.374420166015625,,0
2023-07-26,,,43.421810150146484,,43.421810150146484,,43.421810150146484,,43.421810150146484,,0
2023-07-27,,,43.05214309692383,,43.05214309692383,,43.05214309692383,,43.05214309692383,,0
2023-07-28,,,43.2701530456543,,43.2701530456543,,43.2701530456543,,43.2701530456543,,0
2023-07-31,,,43.393375396728516,,43.393375396728516,,43.393375396728516,,43.393375396728516,,0
2023-08-01,,,43.24171447753906,,43.24171447753906,,43.24171447753906,,43.24171447753906,,0
2023-08-02,,,42.82465744018555,,42.82465744018555,,42.82465744018555,,42.82465744018555,,0
2023-08-03,,,42.61612319946289,,42.61612319946289,,42.61612319946289,,42.61612319946289,,0
2023-08-04,,,42.4075927734375,,42.4075927734375,,42.4075927734375,,42.4075927734375,,0
2023-08-07,,,42.767784118652344,,42.767784118652344,,42.767784118652344,,42.767784118652344,,0
2023-08-08,,,42.55925369262695,,42.55925369262695,,42.55925369262695,,42.55925369262695,,0
2023-08-09,,,42.46446228027344,,42.46446228027344,,42.46446228027344,,42.46446228027344,,0
2023-08-10,,,42.41707229614258,,42.41707229614258,,42.41707229614258,,42.41707229614258,,0
2023-08-11,,,42.4075927734375,,42.4075927734375,,42.4075927734375,,42.4075927734375,,0
2023-08-14,,,42.436031341552734,,42.436031341552734,,42.436031341552734,,42.436031341552734,,0
2023-08-15,,,41.89574432373047,,41.89574432373047,,41.89574432373047,,41.89574432373047,,0
2023-08-16,,,41.59242630004883,,41.59242630004883,,41.59242630004883,,41.59242630004883,,0
2023-08-17,,,41.27962875366211,,41.27962875366211,,41.27962875366211,,41.27962875366211,,0
2023-08-18,,,41.33650207519531,,41.33650207519531,,41.33650207519531,,41.33650207519531,,0
2023-08-21,,,41.33650207519531,,41.33650207519531,,41.33650207519531,,41.33650207519531,,0
2023-08-22,,,41.184844970703125,,41.184844970703125,,41.184844970703125,,41.184844970703125,,0
2023-08-23,,,41.535552978515625,,41.535552978515625,,41.535552978515625,,41.535552978515625,,0
2023-08-24,,,41.12797164916992,,41.12797164916992,,41.12797164916992,,41.12797164916992,,0
2023-08-25,,,41.345977783203125,,41.345977783203125,,41.345977783203125,,41.345977783203125,,0
2023-08-28,,,41.63982391357422,,41.63982391357422,,41.63982391357422,,41.63982391357422,,0
2023-08-29,,,42.11375427246094,,42.11375427246094,,42.11375427246094,,42.11375427246094,,0
2023-08-30,,,42.23698043823242,,42.23698043823242,,42.23698043823242,,42.23698043823242,,0
2023-08-31,,,42.10427474975586,,42.10427474975586,,42.10427474975586,,42.10427474975586,,0
2023-09-01,,,42.25593566894531,,42.25593566894531,,42.25593566894531,,42.25593566894531,,0
2023-09-05,,,41.753562927246094,,41.753562927246094,,41.753562927246094,,41.753562927246094,,0
2023-09-06,,,41.6208610534668,,41.6208610534668,,41.6208610534668,,41.6208610534668,,0
2023-09-07,,,41.44076919555664,,41.44076919555664,,41.44076919555664,,41.44076919555664,,0
2023-09-08,,,41.4597282409668,,41.4597282409668,,41.4597282409668,,41.4597282409668,,0
2023-09-11,,,41.52607727050781,,41.52607727050781,,41.52607727050781,,41.52607727050781,,0
2023-09-12,,,41.46920394897461,,41.46920394897461,,41.46920394897461,,41.46920394897461,,0
2023-09-13,,,41.308067321777344,,41.308067321777344,,41.308067321777344,,41.308067321777344,,0
2023-09-14,,,41.791481018066406,,41.791481018066406,,41.791481018066406,,41.791481018066406,,0
2023-09-15,,,41.43128967285156,,41.43128967285156,,41.43128967285156,,41.43128967285156,,0
2023-09-18,,,41.345977783203125,,41.345977783203125,,41.345977783203125,,41.345977783203125,,0
2023-09-19,,,41.2701530456543,,41.2701530456543,,41.2701530456543,,41.2701530456543,,0
2023-09-20,,,41.09954071044922,,41.09954071044922,,41.09954071044922,,41.09954071044922,,0
2023-09-21,,,40.398109436035156,,40.398109436035156,,40.398109436035156,,40.398109436035156,,0
2023-09-22,,,40.236976623535156,,40.236976623535156,,40.236976623535156,,40.236976623535156,,0
2023-09-25,,,40.341243743896484,,40.341243743896484,,40.341243743896484,,40.341243743896484,,0
2023-09-26,,,39.77252197265625,,39.77252197265625,,39.77252197265625,,39.77252197265625,,0
2023-09-27,,,39.791481018066406,,39.791481018066406,,39.791481018066406,,39.791481018066406,,0
2023-09-28,,,40.06636047363281,,40.06636047363281,,40.06636047363281,,40.06636047363281,,0
2023-09-29,,,39.962093353271484,,39.962093353271484,,39.962093353271484,,39.962093353271484,,0
2023-10-02,,,39.516597747802734,,39.516597747802734,,39.516597747802734,,39.516597747802734,,0
2023-10-03,,,39.04266357421875,,39.04266357421875,,39.04266357421875,,39.04266357421875,,0
2023-10-04,,,39.27962875366211,,39.27962875366211,,39.27962875366211,,39.27962875366211,,0
2023-10-05,,,39.156410217285156,,39.156410217285156,,39.156410217285156,,39.156410217285156,,0
2023-10-06,,,39.488162994384766,,39.488162994384766,,39.488162994384766,,39.488162994384766,,0
2023-10-09,,,39.791481018066406,,39.791481018066406,,39.791481018066406,,39.791481018066406,,0
2023-10-10,,,40.09479522705078,,40.09479522705078,,40.09479522705078,,40.09479522705078,,0
2023-10-11,,,40.18010330200195,,40.18010330200195,,40.18010330200195,,40.18010330200195,,0
2023-10-12,,,39.658775329589844,,39.658775329589844,,39.658775329589844,,39.658775329589844,,0
2023-10-13,,,39.58294677734375,,39.58294677734375,,39.58294677734375,,39.58294677734375,,0
2023-10-16,,,40.07583999633789,,40.07583999633789,,40.07583999633789,,40.07583999633789,,0
2023-10-17,,,40.27489471435547,,40.27489471435547,,40.27489471435547,,40.27489471435547,,0
2023-10-18,,,39.630340576171875,,39.630340576171875,,39.630340576171875,,39.630340576171875,,0
2023-10-19,,,39.14693069458008,,39.14693069458008,,39.14693069458008,,39.14693069458008,,0
2023-10-20,,,38.65403747558594,,38.65403747558594,,38.65403747558594,,38.65403747558594,,0
2023-10-23,,,38.41707229614258,,38.41707229614258,,38.41707229614258,,38.41707229614258,,0
2023-10-24,,,38.66352081298828,,38.66352081298828,,38.66352081298828,,38.66352081298828,,0
2023-10-25,,,38.236976623535156,,38.236976623535156,,38.236976623535156,,38.236976623535156,,0
2023-10-26,,,38.170623779296875,,38.170623779296875,,38.170623779296875,,38.170623779296875,,0
2023-10-27,,,37.71564865112305,,37.71564865112305,,37.71564865112305,,37.71564865112305,,0
2023-10-30,,,38.0000114440918,,38.0000114440918,,38.0000114440918,,38.0000114440918,,0
2023-10-31,,,38.331764221191406,,38.331764221191406,,38.331764221191406,,38.331764221191406,,0
2023-11-01,,,38.4644660949707,,38.4644660949707,,38.4644660949707,,38.4644660949707,,0
2023-11-02,,,39.298583984375,,39.298583984375,,39.298583984375,,39.298583984375,,0
2023-11-03,,,39.933658599853516,,39.933658599853516,,39.933658599853516,,39.933658599853516,,0
2023-11-06,,,39.73460388183594,,39.73460388183594,,39.73460388183594,,39.73460388183594,,0
2023-11-07,,,39.658775329589844,,39.658775329589844,,39.658775329589844,,39.658775329589844,,0
2023-11-08,,,39.59242630004883,,39.59242630004883,,39.59242630004883,,39.59242630004883,,0
2023-11-09,,,39.251197814941406,,39.251197814941406,,39.251197814941406,,39.251197814941406,,0
2023-11-10,,,39.72513198852539,,39.72513198852539,,39.72513198852539,,39.72513198852539,,0
2023-11-13,,,39.658775329589844,,39.658775329589844,,39.658775329589844,,39.658775329589844,,0
2023-11-14,,,40.786739349365234,,40.786739349365234,,40.786739349365234,,40.786739349365234,,0
2023-11-15,,,40.976314544677734,,40.976314544677734,,40.976314544677734,,40.976314544677734,,0
2023-11-16,,,40.9478759765625,,40.9478759765625,,40.9478759765625,,40.9478759765625,,0
2023-11-17,,,41.061622619628906,,41.061622619628906,,41.061622619628906,,41.061622619628906,,0
2023-11-20,,,41.36494064331055,,41.36494064331055,,41.36494064331055,,41.36494064331055,,0
2023-11-21,,,41.27962875366211,,41.27962875366211,,41.27962875366211,,41.27962875366211,,0
2023-11-22,,,41.45024871826172,,41.45024871826172,,41.45024871826172,,41.45024871826172,,0
2023-11-24,,,41.47868347167969,,41.47868347167969,,41.47868347167969,,41.47868347167969,,0
2023-11-27,,,41.393375396728516,,41.393375396728516,,41.393375396728516,,41.393375396728516,,0
2023-11-28,,,41.44076919555664,,41.44076919555664,,41.44076919555664,,41.44076919555664,,0
2023-11-29,,,41.402854919433594,,41.402854919433594,,41.402854919433594,,41.402854919433594,,0
2023-11-30,,,41.57347106933594,,41.57347106933594,,41.57347106933594,,41.57347106933594,,0
2023-12-01,,,41.81991195678711,,41.81991195678711,,41.81991195678711,,41.81991195678711,,0
2023-12-04,,,41.59242630004883,,41.59242630004883,,41.59242630004883,,41.59242630004883,,0
2023-12-05,,,41.57347106933594,,41.57347106933594,,41.57347106933594,,41.57347106933594,,0
2023-12-06,,,41.41233444213867,,41.41233444213867,,41.41233444213867,,41.41233444213867,,0
2023-12-07,,,41.41233444213867,,41.41233444213867,,41.41233444213867,,41.41233444213867,,0
2023-12-08,,,41.914703369140625,,41.914703369140625,,41.914703369140625,,41.914703369140625,,0
2023-12-11,,,42.08531951904297,,42.08531951904297,,42.08531951904297,,42.08531951904297,,0
2023-12-12,,,42.2748908996582,,42.2748908996582,,42.2748908996582,,42.2748908996582,,0
2023-12-13,,,42.85853958129883,,42.85853958129883,,42.85853958129883,,42.85853958129883,,0
2023-12-14,,,42.98374557495117,,42.98374557495117,,42.98374557495117,,42.98374557495117,,0
2023-12-15,,,42.98374557495117,,42.98374557495117,,42.98374557495117,,42.98374557495117,,0
2023-12-18,,,43.176368713378906,,43.176368713378906,,43.176368713378906,,43.176368713378906,,0
2023-12-19,,,43.43640899658203,,43.43640899658203,,43.43640899658203,,43.43640899658203,,0
2023-12-20,,,42.80075454711914,,42.80075454711914,,42.80075454711914,,42.80075454711914,,0
2023-12-21,,,43.2437858581543,,43.2437858581543,,43.2437858581543,,43.2437858581543,,0
2023-12-22,,,43.31120681762695,,43.31120681762695,,43.31120681762695,,43.31120681762695,,0
2023-12-26,,,43.49419403076172,,43.49419403076172,,43.49419403076172,,43.49419403076172,,0
2023-12-27,,,43.56161117553711,,43.56161117553711,,43.56161117553711,,43.56161117553711,,0
2023-12-28,,,43.580875396728516,,43.580875396728516,,43.580875396728516,,43.580875396728516,,0
2023-12-29,,,43.45566940307617,,43.45566940307617,,43.45566940307617,,43.45566940307617,,0
2024-01-02,,,43.21488952636719,,43.21488952636719,,43.21488952636719,,43.21488952636719,,0
2024-01-03,,,42.86817169189453,,42.86817169189453,,42.86817169189453,,42.86817169189453,,0
2024-01-04,,,42.72370147705078,,42.72370147705078,,42.72370147705078,,42.72370147705078,,0
2024-01-05,,,42.80075454711914,,42.80075454711914,,42.80075454711914,,42.80075454711914,,0
2024-01-08,,,43.40751266479492,,43.40751266479492,,43.40751266479492,,43.40751266479492,,0
2024-01-09,,,43.349727630615234,,43.349727630615234,,43.349727630615234,,43.349727630615234,,0
2024-01-10,,,43.59050369262695,,43.59050369262695,,43.59050369262695,,43.59050369262695,,0
2024-01-11,,,43.57124328613281,,43.57124328613281,,43.57124328613281,,43.57124328613281,,0
2024-01-12,,,43.600135803222656,,43.600135803222656,,43.600135803222656,,43.600135803222656,,0
2024-01-16,,,43.43640899658203,,43.43640899658203,,43.43640899658203,,43.43640899658203,,0
2024-01-17,,,43.19562911987305,,43.19562911987305,,43.19562911987305,,43.19562911987305,,0
2024-01-18,,,43.580875396728516,,43.580875396728516,,43.580875396728516,,43.580875396728516,,0
2024-01-19,,,44.120216369628906,,44.120216369628906,,44.120216369628906,,44.120216369628906,,0
2024-01-22,,,44.216529846191406,,44.216529846191406,,44.216529846191406,,44.216529846191406,,0
2024-01-23,,,44.34173583984375,,44.34173583984375,,44.34173583984375,,44.34173583984375,,0
2024-01-24,,,44.3802604675293,,44.3802604675293,,44.3802604675293,,44.3802604675293,,0
2024-01-25,,,44.61140441894531,,44.61140441894531,,44.61140441894531,,44.61140441894531,,0
2024-01-26,,,44.582515716552734,,44.582515716552734,,44.582515716552734,,44.582515716552734,,0
2024-01-29,,,44.91960144042969,,44.91960144042969,,44.91960144042969,,44.91960144042969,,0
2024-01-30,,,44.90034103393555,,44.90034103393555,,44.90034103393555,,44.90034103393555,,0
2024-01-31,,,44.17800521850586,,44.17800521850586,,44.17800521850586,,44.17800521850586,,0
2024-02-01,,,44.72697830200195,,44.72697830200195,,44.72697830200195,,44.72697830200195,,0
2024-02-02,,,45.208534240722656,,45.208534240722656,,45.208534240722656,,45.208534240722656,,0
2024-02-05,,,45.06407165527344,,45.06407165527344,,45.06407165527344,,45.06407165527344,,0
2024-02-06,,,45.170013427734375,,45.170013427734375,,45.170013427734375,,45.170013427734375,,0
2024-02-07,,,45.54562759399414,,45.54562759399414,,45.54562759399414,,45.54562759399414,,0
2024-02-08,,,45.574520111083984,,45.574520111083984,,45.574520111083984,,45.574520111083984,,0
2024-02-09,,,45.834556579589844,,45.834556579589844,,45.834556579589844,,45.834556579589844,,0
2024-02-12,,,45.7960319519043,,45.7960319519043,,45.7960319519043,,45.7960319519043,,0
2024-02-13,,,45.17964172363281,,45.17964172363281,,45.17964172363281,,45.17964172363281,,0
2024-02-14,,,45.61304473876953,,45.61304473876953,,45.61304473876953,,45.61304473876953,,0
2024-02-15,,,45.89234924316406,,45.89234924316406,,45.89234924316406,,45.89234924316406,,0
2024-02-16,,,45.68046188354492,,45.68046188354492,,45.68046188354492,,45.68046188354492,,0
2024-02-20,,,45.40115737915039,,45.40115737915039,,45.40115737915039,,45.40115737915039,,0
2024-02-21,,,45.458946228027344,,45.458946228027344,,45.458946228027344,,45.458946228027344,,0
2024-02-22,,,46.422061920166016,,46.422061920166016,,46.422061920166016,,46.422061920166016,,0
2024-02-23,,,46.441322326660156,,46.441322326660156,,46.441322326660156,,46.441322326660156,,0
2024-02-26,,,46.26796340942383,,46.26796340942383,,46.26796340942383,,46.26796340942383,,0
2024-02-27,,,46.345008850097656,,46.345008850097656,,46.345008850097656,,46.345008850097656,,0
2024-02-28,,,46.277591705322266,,46.277591705322266,,46.277591705322266,,46.277591705322266,,0
2024-02-29,,,46.52800369262695,,46.52800369262695,,46.52800369262695,,46.52800369262695,,0
2024-03-01,,,46.89398193359375,,46.89398193359375,,46.89398193359375,,46.89398193359375,,0
2024-03-04,,,46.845829010009766,,46.845829010009766,,46.845829010009766,,46.845829010009766,,0
2024-03-05,,,46.3642692565918,,46.3642692565918,,46.3642692565918,,46.3642692565918,,0
2024-03-06,,,46.60504913330078,,46.60504913330078,,46.60504913330078,,46.60504913330078,,0
2024-03-07,,,47.09624099731445,,47.09624099731445,,47.09624099731445,,47.09624099731445,,0
2024-03-08,,,46.78804016113281,,46.78804016113281,,46.78804016113281,,46.78804016113281,,0
2024-03-11,,,46.73988723754883,,46.73988723754883,,46.73988723754883,,46.73988723754883,,0
2024-03-12,,,47.25996780395508,,47.25996780395508,,47.25996780395508,,47.25996780395508,,0
2024-03-13,,,47.17328643798828,,47.17328643798828,,47.17328643798828,,47.17328643798828,,0
2024-03-14,,,47.04808044433594,,47.04808044433594,,47.04808044433594,,47.04808044433594,,0
2024-03-15,,,46.749515533447266,,46.749515533447266,,46.749515533447266,,46.749515533447266,,0
2024-03-18,,,47.04808044433594,,47.04808044433594,,47.04808044433594,,47.04808044433594,,0
2024-03-19,,,47.298492431640625,,47.298492431640625,,47.298492431640625,,47.298492431640625,,0
2024-03-20,,,47.731895446777344,,47.731895446777344,,47.731895446777344,,47.731895446777344,,0
2024-03-21,,,47.88599395751953,,47.88599395751953,,47.88599395751953,,47.88599395751953,,0
2024-03-22,,,47.81857681274414,,47.81857681274414,,47.81857681274414,,47.81857681274414,,0
2024-03-25,,,47.67410659790039,,47.67410659790039,,47.67410659790039,,47.67410659790039,,0
2024-03-26,,,47.53927230834961,,47.53927230834961,,47.53927230834961,,47.53927230834961,,0
2024-03-27,,,47.953407287597656,,47.953407287597656,,47.953407287597656,,47.953407287597656,,0
2024-03-28,,,48.01119613647461,,48.01119613647461,,48.01119613647461,,48.01119613647461,,0
2024-04-01,,,47.91488265991211,,47.91488265991211,,47.91488265991211,,47.91488265991211,,0
2024-04-02,,,47.56816482543945,,47.56816482543945,,47.56816482543945,,47.56816482543945,,0
2024-04-03,,,47.61631774902344,,47.61631774902344,,47.61631774902344,,47.61631774902344,,0
2024-04-04,,,47.0384521484375,,47.0384521484375,,47.0384521484375,,47.0384521484375,,0
2024-04-05,,,47.55853271484375,,47.55853271484375,,47.55853271484375,,47.55853271484375,,0
2024-04-08,,,47.53927230834961,,47.53927230834961,,47.53927230834961,,47.53927230834961,,0
2024-04-09,,,47.61631774902344,,47.61631774902344,,47.61631774902344,,47.61631774902344,,0
2024-04-10,,,47.163658142089844,,47.163658142089844,,47.163658142089844,,47.163658142089844,,0
2024-04-11,,,47.5200080871582,,47.5200080871582,,47.5200080871582,,47.5200080871582,,0
2024-04-12,,,46.83619689941406,,46.83619689941406,,46.83619689941406,,46.83619689941406,,0
2024-04-15,,,46.26796340942383,,46.26796340942383,,46.26796340942383,,46.26796340942383,,0
2024-04-16,,,46.17164993286133,,46.17164993286133,,46.17164993286133,,46.17164993286133,,0
2024-04-17,,,45.91160583496094,,45.91160583496094,,45.91160583496094,,45.91160583496094,,0
2024-04-18,,,45.805667877197266,,45.805667877197266,,45.805667877197266,,45.805667877197266,,0
2024-04-19,,,45.410789489746094,,45.410789489746094,,45.410789489746094,,45.410789489746094,,0
2024-04-22,,,45.805667877197266,,45.805667877197266,,45.805667877197266,,45.805667877197266,,0
2024-04-23,,,46.35464096069336,,46.35464096069336,,46.35464096069336,,46.35464096069336,,0
2024-04-24,,,46.3642692565918,,46.3642692565918,,46.3642692565918,,46.3642692565918,,0
2024-04-25,,,46.152381896972656,,46.152381896972656,,46.152381896972656,,46.152381896972656,,0
2024-04-26,,,46.62431335449219,,46.62431335449219,,46.62431335449219,,46.62431335449219,,0
2024-04-29,,,46.76877975463867,,46.76877975463867,,46.76877975463867,,46.76877975463867,,0
2024-04-30,,,46.03681182861328,,46.03681182861328,,46.03681182861328,,46.03681182861328,,0
2024-05-01,,,45.882713317871094,,45.882713317871094,,45.882713317871094,,45.882713317871094,,0
2024-05-02,,,46.29685592651367,,46.29685592651367,,46.29685592651367,,46.29685592651367,,0
2024-05-03,,,46.88435363769531,,46.88435363769531,,46.88435363769531,,46.88435363769531,,0
2024-05-06,,,47.365909576416016,,47.365909576416016,,47.365909576416016,,47.365909576416016,,0
2024-05-07,,,47.433326721191406,,47.433326721191406,,47.433326721191406,,47.433326721191406,,0
2024-05-08,,,47.42369842529297,,47.42369842529297,,47.42369842529297,,47.42369842529297,,0
2024-05-09,,,47.67410659790039,,47.67410659790039,,47.67410659790039,,47.67410659790039,,0
2024-05-10,,,47.76078414916992,,47.76078414916992,,47.76078414916992,,47.76078414916992,,0
2024-05-13,,,47.751155853271484,,47.751155853271484,,47.751155853271484,,47.751155853271484,,0
2024-05-14,,,47.99193572998047,,47.99193572998047,,47.99193572998047,,47.99193572998047,,0
2024-05-15,,,48.5601692199707,,48.5601692199707,,48.5601692199707,,48.5601692199707,,0
2024-05-16,,,48.4638557434082,,48.4638557434082,,48.4638557434082,,48.4638557434082,,0
2024-05-17,,,48.52164840698242,,48.52164840698242,,48.52164840698242,,48.52164840698242,,0
2024-05-20,,,48.569801330566406,,48.569801330566406,,48.569801330566406,,48.569801330566406,,0
2024-05-21,,,48.69500732421875,,48.69500732421875,,48.69500732421875,,48.69500732421875,,0
2024-05-22,,,48.5601692199707,,48.5601692199707,,48.5601692199707,,48.5601692199707,,0
2024-05-23,,,48.203819274902344,,48.203819274902344,,48.203819274902344,,48.203819274902344,,0
2024-05-24,,,48.54091262817383,,48.54091262817383,,48.54091262817383,,48.54091262817383,,0
2024-05-28,,,48.550537109375,,48.550537109375,,48.550537109375,,48.550537109375,,0
2024-05-29,,,48.19418716430664,,48.19418716430664,,48.19418716430664,,48.19418716430664,,0
2024-05-30,,,47.91488265991211,,47.91488265991211,,47.91488265991211,,47.91488265991211,,0
2024-05-31,,,48.300132751464844,,48.300132751464844,,48.300132751464844,,48.300132751464844,,0
2024-06-03,,,48.367549896240234,,48.367549896240234,,48.367549896240234,,48.367549896240234,,0
2024-06-04,,,48.434967041015625,,48.434967041015625,,48.434967041015625,,48.434967041015625,,0
2024-06-05,,,49.01283264160156,,49.01283264160156,,49.01283264160156,,49.01283264160156,,0
2024-06-06,,,49.003204345703125,,49.003204345703125,,49.003204345703125,,49.003204345703125,,0
2024-06-07,,,48.955047607421875,,48.955047607421875,,48.955047607421875,,48.955047607421875,,0
2024-06-10,,,49.08988571166992,,49.08988571166992,,49.08988571166992,,49.08988571166992,,0
2024-06-11,,,49.215087890625,,49.215087890625,,49.215087890625,,49.215087890625,,0
2024-06-12,,,49.638858795166016,,49.638858795166016,,49.638858795166016,,49.638858795166016,,0
2024-06-13,,,49.75442886352539,,49.75442886352539,,49.75442886352539,,49.75442886352539,,0
2024-06-14,,,49.74480056762695,,49.74480056762695,,49.74480056762695,,49.74480056762695,,0
2024-06-17,,,50.13967514038086,,50.13967514038086,,50.13967514038086,,50.13967514038086,,0
2024-06-18,,,50.26487731933594,,50.26487731933594,,50.26487731933594,,50.26487731933594,,0
2024-06-20,,,50.13967514038086,,50.13967514038086,,50.13967514038086,,50.13967514038086,,0
2024-06-21,,,50.062625885009766,,50.062625885009766,,50.062625885009766,,50.062625885009766,,0
2024-06-24,,,49.90852737426758,,49.90852737426758,,49.90852737426758,,49.90852737426758,,0
2024-06-25,,,50.10115051269531,,50.10115051269531,,50.10115051269531,,50.10115051269531,,0
2024-06-26,,,50.18783187866211,,50.18783187866211,,50.18783187866211,,50.18783187866211,,0
2024-06-27,,,50.226356506347656,,50.226356506347656,,50.226356506347656,,50.226356506347656,,0
2024-06-28,,,50.03373336791992,,50.03373336791992,,50.03373336791992,,50.03373336791992,,0
2024-07-01,,,50.158939361572266,,50.158939361572266,,50.158939361572266,,50.158939361572266,,0
2024-07-02,,,50.47676467895508,,50.47676467895508,,50.47676467895508,,50.47676467895508,,0
2024-07-03,,,50.7271728515625,,50.7271728515625,,50.7271728515625,,50.7271728515625,,0
2024-07-05,,,51.016109466552734,,51.016109466552734,,51.016109466552734,,51.016109466552734,,0
2024-07-08,,,51.06426239013672,,51.06426239013672,,51.06426239013672,,51.06426239013672,,0
2024-07-09,,,51.11241912841797,,51.11241912841797,,51.11241912841797,,51.11241912841797,,0
2024-07-10,,,51.64213180541992,,51.64213180541992,,51.64213180541992,,51.64213180541992,,0
2024-07-11,,,51.18947219848633,,51.18947219848633,,51.18947219848633,,51.18947219848633,,0
2024-07-12,,,51.46876907348633,,51.46876907348633,,51.46876907348633,,51.46876907348633,,0
2024-07-15,,,51.622867584228516,,51.622867584228516,,51.622867584228516,,51.622867584228516,,0
2024-07-16,,,51.9503288269043,,51.9503288269043,,51.9503288269043,,51.9503288269043,,0
2024-07-17,,,51.23762512207031,,51.23762512207031,,51.23762512207031,,51.23762512207031,,0
2024-07-18,,,50.83311462402344,,50.83311462402344,,50.83311462402344,,50.83311462402344,,0
2024-07-19,,,50.48639678955078,,50.48639678955078,,50.48639678955078,,50.48639678955078,,0
2024-07-22,,,51.03537368774414,,51.03537368774414,,51.03537368774414,,51.03537368774414,,0
2024-07-23,,,50.95832061767578,,50.95832061767578,,50.95832061767578,,50.95832061767578,,0
2024-07-24,,,49.783321380615234,,49.783321380615234,,49.783321380615234,,49.783321380615234,,0
2024-07-25,,,49.52328109741211,,49.52328109741211,,49.52328109741211,,49.52328109741211,,0
2024-07-26,,,50.08189010620117,,50.08189010620117,,50.08189010620117,,50.08189010620117,,0
2024-07-29,,,50.12041473388672,,50.12041473388672,,50.12041473388672,,50.12041473388672,,0
2024-07-30,,,49.879634857177734,,49.879634857177734,,49.879634857177734,,49.879634857177734,,0
2024-07-31,,,50.66938781738281,,50.66938781738281,,50.66938781738281,,50.66938781738281,,0
2024-08-01,,,49.975948333740234,,49.975948333740234,,49.975948333740234,,49.975948333740234,,0
2024-08-02,,,49.06098556518555,,49.06098556518555,,49.06098556518555,,49.06098556518555,,0
2024-08-05,,,47.59705352783203,,47.59705352783203,,47.59705352783203,,47.59705352783203,,0
2024-08-06,,,48.078609466552734,,48.078609466552734,,48.078609466552734,,48.078609466552734,,0
2024-08-07,,,47.71263122558594,,47.71263122558594,,47.71263122558594,,47.71263122558594,,0
2024-08-08,,,48.81058120727539,,48.81058120727539,,48.81058120727539,,48.81058120727539,,0
2024-08-09,,,49.041725158691406,,49.041725158691406,,49.041725158691406,,49.041725158691406,,0
2024-08-12,,,49.051361083984375,,49.051361083984375,,49.051361083984375,,49.051361083984375,,0
2024-08-13,,,49.87000274658203,,49.87000274658203,,49.87000274658203,,49.87000274658203,,0
2024-08-14,,,50.062625885009766,,50.062625885009766,,50.062625885009766,,50.062625885009766,,0
2024-08-15,,,50.88127517700195,,50.88127517700195,,50.88127517700195,,50.88127517700195,,0
2024-08-16,,,50.987213134765625,,50.987213134765625,,50.987213134765625,,50.987213134765625,,0
2024-08-19,,,51.488033294677734,,51.488033294677734,,51.488033294677734,,51.488033294677734,,0
2024-08-20,,,51.3917236328125,,51.3917236328125,,51.3917236328125,,51.3917236328125,,0
2024-08-21,,,51.60361099243164,,51.60361099243164,,51.60361099243164,,51.60361099243164,,0
2024-08-22,,,51.150943756103516,,51.150943756103516,,51.150943756103516,,51.150943756103516,,0
2024-08-23,,,51.72881317138672,,51.72881317138672,,51.72881317138672,,51.72881317138672,,0
2024-08-26,,,51.574710845947266,,51.574710845947266,,51.574710845947266,,51.574710845947266,,0
2024-08-27,,,51.651763916015625,,51.651763916015625,,51.651763916015625,,51.651763916015625,,0
2024-08-28,,,51.35319900512695,,51.35319900512695,,51.35319900512695,,51.35319900512695,,0
2024-08-29,,,51.34356689453125,,51.34356689453125,,51.34356689453125,,51.34356689453125,,0
2024-08-30,,,51.8732795715332,,51.8732795715332,,51.8732795715332,,51.8732795715332,,0
2024-09-03,,,50.78496170043945,,50.78496170043945,,50.78496170043945,,50.78496170043945,,0
2024-09-04,,,50.70791244506836,,50.70791244506836,,50.70791244506836,,50.70791244506836,,0
2024-09-05,,,50.55381774902344,,50.55381774902344,,50.55381774902344,,50.55381774902344,,0
